1308,205,1,204
1459,12,96,84
1566,46,119,73
1605,15,70,55
1708,61,8,53
1710,195,0,195
1810,3,60,57
2002,85,5,80
2109,50,0,50
2301,16,86,70
2312,35,101,66
2313,205,11,194
2324,259,506,247
2330,74,1,73
2344,11,84,73
2352,65,16,49
2353,111,33,78
2368,30,96,66
2369,5,186,181
2382,2,154,152
2387,6,185,179
2409,1225,620,605
2412,501,2,499
2478,225,11,214
2511,0,62,62
2520,163,23,140
2609,1107,90,1017
2610,11,103,92
2618,5,61,56
2705,0,83,83
2812,150,4,146
2836,0,75,75
2886,121,0,121
2890,72,505,433
2891,108,0,108
3017,392,19,373
3019,19,117,98
3045,0,153,153
3207,155,0,155
3227,167,70,97
3231,411,70,341
3285,2,66,64
3380,210,1,209
3481,1297,4096,2799
3514,155,241,86
4417,0,102,102
4906,50,0,50
4958F-,149,22,127
5347,5,265,260
5351,149,69,80
5505,0,391,391
5820,0,65,65
6016,75,0,75
6116,75,20,55
6120,134,33,101
6152,0,102,102
6153,28,98,70
6182,122,61,61
8112,159,71,88
9136,0,84,84
