1467,39,627,588
1605,336,1133,797
1702,390,106,284
1710,83,462,379
2002,683,157,526
2103,527,253,274
2303,6731,3612,3119
2308,25,633,608
2311,2928,1465,1463
2317,717,1292,575
2324,2925,8441,5516
2330,980,228,752
2344,118,730,612
2352,1127,252,875
2376,23,322,299
2409,7981,4450,3531
2412,52,318,266
2449,267,2805,2538
2501,5,235,230
2538,562,262,300
2609,1383,843,540
2615,625,1201,576
2618,758,455,303
2812,524,109,415
2881,302,1028,726
2882,847,392,455
2883,2079,888,1191
2885,209,1117,908
2886,632,70,562
2889,163,465,302
2890,2343,270,2073
2891,566,112,454
2892,593,125,468
2903,101,350,249
3041,986,521,465
3044,334,43,291
3045,6,411,405
3051,412,150,262
3085,360,36,324
3227,1223,943,280
3231,1823,773,1050
3474,3976,1125,2851
3561,49,241,192
3645,256,574,318
4938,495,695,200
4958F-,86,289,203
4979,235,619,384
5213,3,211,208
5309,423,122,301
5425,407,38,369
5512,632,1499,867
5871F-,586,115,471
6005,40,330,290
6116,1255,850,405
6153,445,994,549
6182,729,1097,368
8112,534,852,318
9105,304,527,223
9136,354,69,285
9924,81,280,199
