1210,36,289,253
1326,45,2010,1965
1444,314,59,255
1452,162,470,308
1457,620,168,452
1604,0,276,276
1710,908,18,890
1712,22,304,282
1729,443,17,426
2002,493,5667,5174
2027,580,57,523
2105,412,45,367
2301,121,779,658
2303,391,710,319
2312,1593,203,1390
2313,975,428,547
2317,850,470,380
2324,2278,4871,2593
2330,526,201,325
2344,259,921,662
2353,440,876,436
2356,1615,953,662
2402,1021,531,490
2412,79,922,843
2426,895,208,687
2436,416,169,247
2454,56,287,231
2478,559,278,281
2501,72,367,295
2520,446,859,413
2603,411,67,344
2609,240,606,366
2610,333,2793,2460
2618,135,625,490
2634,66,409,343
2823,700,212,488
2841,78,414,336
2845,264,17,247
2881,767,1746,979
2884,350,15,335
2890,2160,132,2028
2892,340,51,289
3023,378,52,326
3041,611,150,461
3105,1059,1348,289
3264,472,881,409
3481,3870,2005,1865
3593,134,496,362
3698,74,605,531
5309,247,747,500
5505,167,838,671
5880,1506,159,1347
6116,1208,536,672
6120,329,806,477
6127,1,420,419
6131,842,173,669
6182,665,351,314
8936,693,352,341
9105,1601,503,1098
9938,283,581,298
