1305,81,225,144
1310,144,8,136
1459,191,16,175
1717,54,221,167
1907,201,49,152
2002,635,1227,592
2103,491,46,445
2201,26,398,372
2303,508,163,345
2324,493,1428,935
2329,27,442,415
2330,305,19,286
2349,29,162,133
2355,132,1,131
2356,290,427,137
2367,82,754,672
2369,59,166,107
2409,2979,4336,1357
2458,213,509,296
2485,19,131,112
2492,117,354,237
2498,268,453,185
2499,415,59,356
2515,4,202,198
2520,102,642,540
2547,11,108,97
2609,1194,779,415
2812,356,10,346
2820,45,434,389
2881,264,32,232
2884,916,34,882
2885,39,514,475
2887,1259,63,1196
2888,1216,105,1111
2889,171,287,116
2890,1998,79,1919
2891,664,27,637
3034,22,263,241
3044,286,19,267
3046,210,23,187
3057,220,45,175
3105,683,192,491
3207,0,150,150
3264,211,54,157
3380,17,147,130
3481,3456,1655,1801
5315,23,141,118
5490,218,48,170
5512,145,3,142
5871F-,194,24,170
6116,173,355,182
6153,155,450,295
6168,534,36,498
8096,125,227,102
8110,169,15,154
8112,275,365,90
8299,225,61,164
8936,439,135,304
9105,324,70,254
9904,17,187,170
