1201,31,156,125
1304,12,257,245
1312,257,1007,750
1463,24,191,167
1476,7,176,169
2103,146,13,133
2206,272,43,229
2303,748,167,581
2312,206,15,191
2317,328,154,174
2324,755,1075,320
2325,38,285,247
2344,172,305,133
2354,108,400,292
2356,972,608,364
2367,369,494,125
2368,137,256,119
2371,145,12,133
2377,379,158,221
2409,847,990,143
2412,317,38,279
2449,526,747,221
2492,99,234,135
2498,263,504,241
2520,253,133,120
2618,35,186,151
2636,47,153,106
2801,0,152,152
2841,144,31,113
2881,618,14,604
2882,291,52,239
2884,688,128,560
2886,325,56,269
2888,673,182,491
2889,2,194,192
2890,485,107,378
2892,288,111,177
3019,220,87,133
3035,162,33,129
3057,32,246,214
3105,336,731,395
3231,253,46,207
3264,73,587,514
3481,784,548,236
3591,56,232,176
3593,34,163,129
4935F-,12,298,286
4944,138,25,113
4958F-,381,125,256
5309,110,336,226
5478,130,5,125
5498,38,164,126
5521,0,135,135
5522,155,19,136
5871F-,23,487,464
6116,476,298,178
6120,116,366,250
8936,429,150,279
9116,257,0,257
9907,426,224,202
