1210,27,292,265
1227,5,261,256
1314,281,747,466
1452,141,470,329
1460,235,86,149
1589F-,126,376,250
1717,404,79,325
2002,954,111,843
2103,685,294,391
2301,303,135,168
2303,955,547,408
2313,900,114,786
2317,432,1164,732
2324,1539,4222,2683
2327,53,238,185
2330,634,173,461
2344,263,951,688
2353,753,369,384
2371,20,270,250
2402,772,1014,242
2409,7547,1878,5669
2449,26,212,186
2457,218,10,208
2486,188,585,397
2603,1220,155,1065
2609,258,1749,1491
2610,458,1042,584
2618,378,1158,780
2634,15,210,195
2845,348,97,251
2883,461,1790,1329
2885,269,599,330
2886,356,147,209
2888,134,422,288
2889,557,298,259
2890,670,1,669
2891,764,166,598
2892,292,42,250
2903,579,21,558
3035,234,64,170
3037,606,154,452
3105,70,459,389
3227,453,740,287
3231,818,302,516
3481,5064,3197,1867
3484,404,130,274
3490,130,330,200
3593,450,188,262
3662,5,546,541
4915,211,62,149
5347,63,610,547
5425,40,295,255
5469,230,60,170
5871F-,170,492,322
6120,478,804,326
6182,383,1057,674
8046,294,26,268
8096,472,287,185
8112,1025,863,162
8404F-,82,385,303
