1314,1495,93,1402
1402,38,602,564
1455,16,361,345
1457,558,1305,747
1464,457,53,404
1718,314,153,161
2002,588,177,411
2208,258,59,199
2301,79,261,182
2303,1433,935,498
2311,168,344,176
2313,320,158,162
2317,688,291,397
2324,1357,1808,451
2356,544,326,218
2368,646,222,424
2393,44,740,696
2402,1089,527,562
2408,25,306,281
2409,1842,2750,908
2431,267,492,225
2436,276,95,181
2481,193,30,163
2486,121,1314,1193
2499,502,115,387
2603,62,261,199
2610,892,102,790
2614,79,288,209
2618,398,767,369
2634,191,28,163
2812,182,1,181
2847,177,10,167
2867,289,23,266
2885,362,560,198
2887,1413,80,1333
2888,149,1087,938
2890,1021,35,986
3037,269,95,174
3045,0,309,309
3054,820,437,383
3095,180,16,164
3105,662,955,293
3141,191,481,290
3231,916,441,475
3264,138,328,190
3481,2810,902,1908
3593,187,469,282
3682,92,777,685
4107,235,59,176
4935F-,12,424,412
5498,621,337,284
5880,918,590,328
6191,15,195,180
8046,237,27,210
8086,280,822,542
8404F-,71,244,173
9104,73,270,197
9105,705,998,293
9907,118,347,229
9934,58,252,194
