1101,6,163,157
1216,167,3,164
1305,122,4,118
1319,14,126,112
1444,15,90,75
1529,94,0,94
1605,851,4,847
1612,0,160,160
1722,214,2,212
1905,0,150,150
2002,88,3,85
2104,10,710,700
2301,5,163,158
2317,367,212,155
2324,519,649,130
2344,357,111,246
2352,30,234,204
2356,240,40,200
2377,218,52,166
2402,306,111,195
2409,409,981,572
2437,0,96,96
2449,155,761,606
2475,120,0,120
2476,61,0,61
2492,10,99,89
2499,80,765,685
2603,153,3,150
2609,6,84,78
2801,0,507,507
2847,7,102,95
2881,65,150,85
2886,4,250,246
2887,124,11,113
2889,167,2,165
2890,801,37,764
2891,453,16,437
2892,73,0,73
3010,91,0,91
3044,92,11,81
3049,94,8,86
3105,190,308,118
3231,105,20,85
3481,616,1722,1106
3698,7,213,206
4303,0,79,79
4414,66,0,66
5309,117,54,63
5392,6,93,87
5426,11,168,157
5483,91,8,83
5522,18,1532,1514
5880,424,1790,1366
6116,254,160,94
6120,158,30,128
6191,5,125,120
8046,71,1,70
8069,3,105,102
9105,132,30,102
9907,17,121,104
