1101,9,93,84
1304,7,78,71
1314,106,29,77
1416,0,274,274
1417,197,42,155
1447,5,92,87
1452,9,79,70
1504,123,0,123
1566,276,45,231
1605,422,12,410
1718,130,32,98
2002,182,350,168
2027,107,15,92
2303,252,69,183
2308,27,93,66
2314,80,2,78
2317,297,96,201
2324,311,450,139
2327,1,64,63
2330,191,21,170
2352,140,55,85
2356,41,242,201
2402,101,546,445
2409,3066,1122,1944
2448,91,13,78
2481,113,33,80
2492,81,9,72
2499,48,550,502
2520,21,99,78
2538,5,119,114
2603,123,53,70
2609,38,156,118
2615,39,127,88
2845,335,0,335
2881,122,21,101
2883,41,117,76
2886,247,10,237
2887,32,115,83
2888,2,106,104
2889,23,132,109
2890,1639,40,1599
2891,185,7,178
3231,55,129,74
3234,85,16,69
3474,193,115,78
3481,3949,2811,1138
3545,38,157,119
3703,91,0,91
4107,10,220,210
4303,0,73,73
4915,82,10,72
5355,0,90,90
5880,226,4279,4053
6116,282,106,176
6120,292,94,198
6217,5,93,88
6257,4,85,81
6505,82,5,77
6702,10,410,400
9116,100,177,77
