1307,166,32,134
1452,18,293,275
1589F-,460,44,416
1616,185,68,117
2002,86,305,219
2105,122,1,121
2301,79,12,67
2303,531,237,294
2311,256,128,128
2324,104,4739,4635
2344,0,160,160
2349,9,210,201
2353,15,129,114
2355,18,501,483
2393,134,6,128
2408,2,92,90
2409,1523,12009,10486
2421,2,141,139
2436,123,32,91
2443,25,223,198
2449,571,56,515
2457,0,462,462
2478,101,25,76
2481,8,147,139
2492,120,255,135
2530,0,200,200
2603,56,1014,958
2610,213,9,204
2615,21,286,265
2618,305,103,202
2801,0,500,500
2841,87,5,82
2882,133,16,117
2885,1,157,156
2886,1035,0,1035
2888,0,129,129
2889,75,3,72
2890,146,1,145
2891,125,20,105
3044,3,144,141
3046,99,21,78
3105,90,200,110
3227,585,233,352
3231,34,130,96
3481,1139,788,351
3662,1381,25,1356
4904,217,3,214
4924F-,266,201,65
4958F-,17,114,97
5388,5,107,102
5491,72,7,65
5498,116,15,101
5505,494,189,305
6116,130,272,142
6153,263,424,161
6168,0,125,125
6182,237,21,216
8096,31,129,98
8299,13,129,116
8925,200,16,184
