1307,155,45,110
1314,187,41,146
1319,5,400,395
1326,10,210,200
1452,589,14,575
1464,23,191,168
1616,0,185,185
2002,20,300,280
2301,300,104,196
2302,19,143,124
2303,383,3156,2773
2324,187,1722,1535
2353,19,231,212
2354,505,160,345
2355,20,133,113
2356,67,173,106
2371,936,200,736
2387,17,117,100
2393,152,1,151
2402,231,127,104
2409,1027,787,240
2449,605,161,444
2458,299,113,186
2492,294,37,257
2498,127,302,175
2499,108,361,253
2530,0,110,110
2618,312,200,112
2634,10,553,543
2801,0,189,189
2834,0,207,207
2882,148,42,106
2886,516,52,464
2903,553,5,548
3035,25,287,262
3054,34,212,178
3078,148,17,131
3141,203,94,109
3227,435,286,149
3490,148,28,120
3593,334,70,264
3662,795,22,773
3682,18,190,172
4417,108,8,100
4924F-,2,215,213
4935F-,3,161,158
4958F-,495,1701,1206
5309,81,272,191
5425,86,474,388
5498,176,326,150
6116,42,140,98
6145,0,103,103
6147,208,54,154
6282,525,1,524
8110,1,250,249
8936,138,11,127
9904,279,4,275
9907,142,19,123
9939,125,1,124
9945,250,1,249
