1109,58,0,58
1417,341,164,177
1605,153,32,121
1616,0,346,346
1718,16,64,48
1815,77,0,77
1905,0,47,47
2002,72,1,71
2301,32,93,61
2317,40,111,71
2323,10,174,164
2324,118,213,95
2330,83,27,56
2337,5,40,35
2345,243,18,225
2352,149,36,113
2356,73,190,117
2369,110,181,71
2371,10,205,195
2387,1,46,45
2409,591,160,431
2443,0,52,52
2449,140,72,68
2453,167,21,146
2492,81,137,56
2504,0,160,160
2520,24,167,143
2609,291,425,134
2812,153,13,140
2816,0,50,50
2885,22,72,50
2888,30,124,94
2890,915,108,807
2891,381,4,377
2903,84,8,76
3005,103,15,88
3033,61,0,61
3036,114,0,114
3037,138,0,138
3296,72,0,72
3406,3,39,36
3474,272,111,161
3481,849,240,609
3483,88,0,88
4526,4,39,35
4904,261,15,246
4915,76,18,58
4938,197,74,123
5328,0,36,36
5498,12,154,142
6116,191,70,121
6131,0,225,225
6191,445,2,443
6257,157,3,154
8079,0,50,50
8112,52,204,152
8182,2,40,38
9105,456,318,138
9924,1,73,72
9939,0,61,61
