1227,105,6,99
1305,17,96,79
1417,60,145,85
1445,48,0,48
1447,10,51,41
1467,1,44,43
1605,190,53,137
1609,110,0,110
1616,3,99,96
1711,142,0,142
1713,46,0,46
1718,101,0,101
2233,75,10,65
2301,29,98,69
2311,240,78,162
2313,0,101,101
2317,66,182,116
2325,6,63,57
2344,4,53,49
2356,26,232,206
2371,163,20,143
2375,65,7,58
2377,59,118,59
2449,156,211,55
2478,60,19,41
2492,125,31,94
2515,0,41,41
2520,10,95,85
2538,76,200,124
2845,169,29,140
2884,192,2,190
2888,11,308,297
2889,8,104,96
2890,292,19,273
2891,183,2,181
3037,71,22,49
3044,144,12,132
3048,6,77,71
3054,2,45,43
3105,35,162,127
3231,139,48,91
3607,11,47,36
3706,188,12,176
5264F-,11,48,37
5410,0,42,42
5498,5,146,141
5820,248,0,248
5871F-,3,41,38
5880,57,2,55
6005,85,0,85
6116,214,366,152
6191,270,0,270
6197,50,5,45
6204,0,62,62
6239,95,4,91
6284,0,46,46
6505,8,83,75
8101,62,0,62
8936,52,4,48
9938,128,43,85
