1305,46,4,42
1729,40,0,40
1742,80,0,80
2014,40,0,40
2104,50,2,48
2301,4,133,129
2302,10,52,42
2303,8,52,44
2317,82,14,68
2324,144,208,64
2344,17,50,33
2356,202,71,131
2368,17,52,35
2369,67,3,64
2375,38,0,38
2409,202,109,93
2412,0,33,33
2426,4,60,56
2449,113,432,319
2458,25,71,46
2478,27,61,34
2498,57,12,45
2501,0,70,70
2520,73,20,53
2548,0,27,27
2609,378,35,343
2841,4,35,31
2880,80,2,78
2888,84,21,63
2891,118,0,118
2892,5,73,68
3037,46,0,46
3058,105,0,105
3090,0,37,37
3310,1,35,34
3354,0,60,60
3406,5,56,51
3481,229,120,109
3494,39,0,39
3545,85,216,131
4303,125,1,124
5009,52,6,46
5309,48,0,48
5392,4,93,89
5483,75,16,59
5498,110,0,110
5603,0,100,100
6116,28,63,35
6131,0,62,62
6134,50,0,50
6177,1,56,55
6182,38,77,39
6243,55,12,43
6411,1,42,41
8021,50,0,50
8096,17,65,48
8287,1,29,28
9105,44,147,103
9188,103,8,95
9934,40,0,40
