1417,34,72,38
1435,0,70,70
1447,5,39,34
1452,8,43,35
1466,10,85,75
1507,5,133,128
1517,60,0,60
1723,27,2,25
2002,83,38,45
2311,35,74,39
2317,44,79,35
2324,25,735,710
2330,26,2,24
2337,6,47,41
2344,12,93,81
2353,20,183,163
2356,477,82,395
2385,0,34,34
2409,688,642,46
2420,35,5,30
2426,60,10,50
2436,38,88,50
2453,3,43,40
2501,38,1,37
2520,81,11,70
2609,43,129,86
2615,29,90,61
2845,30,0,30
2880,11,81,70
2882,81,20,61
2885,30,314,284
2888,257,11,246
2889,0,37,37
2890,36,11,25
2891,29,113,84
2929F-,40,0,40
3037,70,0,70
3052,0,100,100
3227,6,66,60
3231,34,127,93
3310,38,0,38
3354,60,0,60
3450,18,162,144
3481,468,230,238
3490,44,6,38
3555,0,30,30
4129,103,2,101
4303,118,0,118
5009,60,0,60
5309,6,103,97
5469,31,1,30
5498,60,5,55
6131,42,6,36
6153,8,41,33
6266,10,56,46
6271,10,45,35
6282,29,2,27
8021,205,4,201
8039,84,21,63
9105,36,2,34
