1101,2432,29,2403
1303,108,1022,914
1307,159,265,106
1319,18,130,112
1326,166,5,161
1447,535,16,519
1457,111,240,129
1702,241,25,216
1718,41,207,166
2002,353,4449,4096
2049,174,3,171
2201,47,1030,983
2303,611,40,571
2308,42,1524,1482
2311,37,221,184
2317,372,157,215
2325,12,2004,1992
2330,520,1832,1312
2344,26,128,102
2347,364,0,364
2352,38,168,130
2360,0,205,205
2369,52,354,302
2376,1,229,228
2379,816,19,797
2409,592,1265,673
2412,1396,436,960
2449,682,337,345
2457,193,5,188
2458,358,123,235
2464,166,5,161
2474,46,234,188
2475,0,109,109
2498,164,875,711
2501,22,128,106
2511,22,132,110
2520,21,526,505
2542,38,167,129
2603,519,11,508
2609,453,125,328
2834,542,0,542
2881,206,49,157
2883,1017,14,1003
2885,281,87,194
2886,613,8,605
2888,188,8,180
2890,296,10,286
2891,305,17,288
3034,14,229,215
3105,624,283,341
3231,542,45,497
3264,382,63,319
3481,695,1441,746
3593,436,54,382
3704,39,329,290
5347,33,311,278
5880,187,12,175
6505,42,1000,958
8277,3,115,112
9105,312,17,295
