1216,13,2504,2491
1304,12,330,318
1319,67,288,221
1444,0,380,380
1447,694,23,671
1504,1221,14,1207
1566,306,158,148
1708,227,55,172
2002,265,1652,1387
2201,72,1001,929
2301,694,105,589
2303,281,50,231
2311,358,1246,888
2317,311,162,149
2324,230,3341,3111
2330,324,1520,1196
2352,188,508,320
2353,66,539,473
2356,106,333,227
2360,6,200,194
2371,203,0,203
2379,196,6,190
2382,878,5,873
2392,175,23,152
2409,1564,4529,2965
2412,1800,46,1754
2457,300,0,300
2458,221,30,191
2474,18,812,794
2498,93,559,466
2501,6,462,456
2515,15,209,194
2609,193,512,319
2823,475,6,469
2883,924,482,442
2884,1094,0,1094
2885,85,404,319
2887,1975,32,1943
2890,252,3,249
2891,182,14,168
2892,285,30,255
2908,0,194,194
3037,240,21,219
3045,1350,3,1347
3105,45,1176,1131
3481,2132,1034,1098
3593,49,504,455
3704,2,427,425
4157F*,4,219,215
4401,400,1,399
4904,223,38,185
5521,228,0,228
6016,0,170,170
6116,318,61,257
6120,237,64,173
6147,51,411,360
6153,1071,140,931
6269,5,323,318
6505,39,356,317
9907,7,592,585
