1201,258,443,185
1216,116,5,111
1218,11,206,195
1310,311,13,298
1314,153,39,114
1447,140,306,166
1452,1121,92,1029
1708,15,218,203
1717,16,380,364
1718,104,478,374
1731,125,0,125
2104,225,113,112
2208,221,14,207
2233,188,81,107
2301,37,428,391
2313,162,22,140
2317,407,288,119
2324,1658,609,1049
2347,6,231,225
2352,82,433,351
2356,628,438,190
2367,302,132,170
2409,911,1350,439
2417,126,25,101
2431,160,389,229
2449,406,767,361
2475,0,203,203
2478,590,289,301
2498,417,592,175
2501,35,247,212
2881,82,275,193
2888,346,151,195
2890,314,9,305
2891,295,465,170
3037,235,428,193
3041,84,529,445
3051,230,45,185
3078,116,314,198
3231,332,518,186
3264,251,136,115
3285,196,71,125
3450,170,28,142
3452,138,8,130
3481,727,2060,1333
3682,23,181,158
3698,118,349,231
4526,272,48,224
5264F-,212,69,143
5309,423,198,225
5505,600,367,233
5522,385,14,371
6196,61,236,175
6239,144,6,138
6257,210,14,196
6269,62,229,167
6282,159,816,657
8287,207,102,105
9904,59,228,169
9910,15,270,255
9938,63,274,211
