1314,308,159,149
1326,30,165,135
1452,109,302,193
1702,20,156,136
2002,298,86,212
2014,0,235,235
2103,131,284,153
2104,254,108,146
2301,580,92,488
2311,878,648,230
2313,227,85,142
2324,1120,1424,304
2330,405,71,334
2345,68,379,311
2349,43,276,233
2356,465,859,394
2368,62,461,399
2402,683,461,222
2409,3124,1829,1295
2417,171,0,171
2431,190,18,172
2443,929,67,862
2449,27,272,245
2458,286,145,141
2475,0,268,268
2485,30,214,184
2499,101,690,589
2609,564,363,201
2615,96,913,817
2618,110,274,164
2834,85,1094,1009
2881,354,83,271
2889,1600,424,1176
2890,531,12,519
2891,457,68,389
2892,199,44,155
3030,149,13,136
3041,174,602,428
3051,163,0,163
3078,6,197,191
3227,157,346,189
3231,415,1172,757
3264,220,60,160
3450,353,188,165
3481,2355,1119,1236
3682,36,224,188
3704,210,29,181
4107,74,312,238
5351,111,296,185
5371,7,205,198
5469,63,286,223
5483,27,186,159
6120,494,346,148
6188,154,2,152
6269,375,52,323
6505,72,308,236
8054,40,175,135
8112,254,539,285
8182,466,27,439
9188,217,24,193
