1102,0,123,123
1402,189,11,178
1409,93,3,90
1460,53,389,336
1467,1018,1,1017
1616,79,1,78
1708,324,52,272
1718,168,63,105
2002,133,849,716
2034,19,221,202
2303,189,546,357
2308,9,1031,1022
2311,324,567,243
2316,96,7,89
2324,396,511,115
2329,153,25,128
2330,153,52,101
2344,57,176,119
2351,147,35,112
2356,150,292,142
2369,133,27,106
2395,0,300,300
2409,1405,432,973
2417,86,3,83
2492,115,290,175
2499,569,71,498
2603,875,153,722
2609,365,178,187
2812,16,468,452
2820,0,378,378
2881,277,36,241
2882,112,24,88
2883,582,1584,1002
2885,25,166,141
2886,149,22,127
2888,52,265,213
2889,525,715,190
2890,746,46,700
2891,374,17,357
3019,130,42,88
3105,87,213,126
3227,455,583,128
3324,93,0,93
3450,138,432,294
3553,221,63,158
3593,356,1162,806
4109,173,37,136
4733,14,138,124
4938,71,245,174
5328,310,10,300
5347,32,217,185
6005,16,301,285
6120,224,115,109
6197,259,16,243
6239,129,7,122
6266,77,192,115
8033,10,200,190
8086,31,352,321
8112,767,604,163
8933,16,137,121
