1201,588,41,547
1301,16,251,235
1326,110,1,109
1454,140,0,140
1467,158,23,135
1589F-,66,154,88
1605,222,430,208
1708,200,66,134
2002,219,56,163
2104,21,116,95
2324,343,449,106
2377,192,46,146
2402,234,357,123
2409,688,916,228
2412,135,30,105
2449,196,1460,1264
2483,100,200,100
2486,125,9,116
2498,191,76,115
2499,343,521,178
2506,159,3,156
2520,231,312,81
2618,85,173,88
2812,111,0,111
2881,154,520,366
2886,0,158,158
2889,414,128,286
2890,298,15,283
3035,47,133,86
3048,198,90,108
3054,326,137,189
3105,205,320,115
3231,165,55,110
3264,206,63,143
3324,231,2,229
3380,216,3,213
3481,275,427,152
3593,4289,152,4137
4414,2,94,92
4526,68,186,118
4924F-,233,5,228
4974,24,198,174
5202,466,21,445
5309,239,119,120
5328,13,561,548
5469,12,370,358
5498,35,141,106
5880,120,12,108
6005,1,394,393
6104,469,321,148
6173,8,122,114
6208,45,157,112
6266,230,10,220
8096,365,152,213
8925,60,162,102
9105,462,181,281
9136,238,30,208
9938,56,197,141
9941,8,93,85
9945,7,160,153
