1102,205,22,183
1216,510,3,507
1434,421,2,419
1444,46,398,352
1718,209,29,180
2023,295,14,281
2049,37,311,274
2104,512,4,508
2105,469,208,261
2201,482,4,478
2311,414,1173,759
2313,89,531,442
2324,670,1006,336
2368,32,299,267
2379,232,20,212
2382,810,6,804
2392,478,3,475
2402,305,477,172
2409,1293,957,336
2413,290,56,234
2426,37,233,196
2443,73,260,187
2449,542,700,158
2456,169,457,288
2492,34,345,311
2498,258,78,180
2499,45,209,164
2520,105,269,164
2609,161,579,418
2610,45,379,334
2618,70,304,234
2634,253,24,229
2823,789,18,771
2884,1943,0,1943
2887,953,33,920
2888,834,75,759
2890,902,237,665
2891,398,54,344
3037,527,26,501
3054,36,248,212
3105,350,938,588
3202,264,19,245
3227,416,237,179
3474,201,573,372
3481,1027,2799,1772
3665F-,71,504,433
3698,28,207,179
4107,226,15,211
4401,92,389,297
4958F-,360,206,154
4979,46,213,167
6116,401,206,195
6153,339,93,246
6271,392,15,377
6282,247,34,213
6290,8,312,304
8287,182,421,239
9136,155,320,165
9907,38,809,771
9924,35,194,159
