1312,134,3,131
1314,180,367,187
1444,45,152,107
1464,124,8,116
1566,89,219,130
1605,183,358,175
1722,168,53,115
2002,363,5068,4705
2023,270,1,269
2027,320,0,320
2105,119,226,107
2303,435,222,213
2308,22,141,119
2324,981,1471,490
2325,13,769,756
2330,365,60,305
2345,3,270,267
2353,301,124,177
2354,142,23,119
2356,178,365,187
2368,141,23,118
2409,2987,1167,1820
2426,197,38,159
2443,7,115,108
2449,62,220,158
2454,19,338,319
2465,0,175,175
2474,13,158,145
2492,107,427,320
2498,170,32,138
2538,145,18,127
2609,596,452,144
2610,95,211,116
2882,218,45,173
2883,1667,942,725
2885,40,700,660
2887,616,17,599
2888,520,58,462
2890,1211,530,681
2891,195,59,136
2892,196,28,168
2908,200,0,200
3035,56,276,220
3078,32,156,124
3231,288,157,131
3325,138,28,110
3360,5,112,107
3481,2476,1642,834
4938,182,297,115
5880,122,248,126
6116,503,338,165
6120,198,316,118
6168,0,167,167
6182,230,117,113
8039,89,305,216
8112,323,131,192
8287,70,325,255
8299,226,58,168
8935,0,113,113
9136,43,220,177
