1201,420,30,390
1304,546,172,374
1312,462,39,423
1314,503,176,327
1452,176,382,206
1909,24,408,384
2002,546,157,389
2027,355,22,333
2204,1,211,210
2311,487,88,399
2324,1328,3316,1988
2330,304,956,652
2377,525,101,424
2387,464,259,205
2402,739,496,243
2409,1572,3863,2291
2412,12,347,335
2413,469,685,216
2431,1434,270,1164
2443,204,504,300
2458,783,483,300
2478,296,723,427
2492,351,108,243
2520,388,783,395
2538,618,33,585
2603,133,734,601
2609,265,633,368
2618,2972,865,2107
2636,209,432,223
2823,17,773,756
2881,553,342,211
2883,1039,181,858
2885,446,2260,1814
2886,669,237,432
2889,469,110,359
2890,695,28,667
3035,112,327,215
3054,727,490,237
3105,1006,1211,205
3227,1296,710,586
3231,575,1292,717
3682,33,323,290
3702,46,306,260
4107,26,274,248
4401,484,153,331
4958F-,935,1230,295
4979,100,325,225
5009,528,12,516
5388,161,371,210
5490,440,200,240
5498,237,564,327
5505,90,423,333
6120,526,154,372
6176,11,237,226
6223,11,290,279
6282,215,30,185
6411,265,44,221
8404F-,126,310,184
8936,316,113,203
9105,847,555,292
