1314,620,112,508
1417,537,902,365
1444,338,62,276
1605,149,363,214
1718,470,143,327
1905,510,108,402
2105,51,282,231
2303,1745,504,1241
2311,1075,452,623
2313,220,35,185
2317,604,1046,442
2324,4179,4903,724
2325,31,665,634
2330,589,786,197
2337,262,53,209
2344,204,424,220
2353,216,419,203
2356,397,628,231
2382,56,273,217
2387,446,142,304
2402,597,405,192
2409,5754,6510,756
2412,97,326,229
2426,635,43,592
2449,178,504,326
2458,381,190,191
2501,35,274,239
2511,232,25,207
2538,75,357,282
2542,236,15,221
2609,1085,1336,251
2615,113,378,265
2618,186,827,641
2823,80,275,195
2834,72,258,186
2881,277,542,265
2883,429,165,264
2887,785,251,534
2889,197,806,609
2890,969,280,689
2891,744,113,631
3037,283,45,238
3105,231,709,478
3227,514,1058,544
3231,717,405,312
3450,822,1029,207
3474,700,442,258
3481,3406,1538,1868
4417,28,250,222
5009,318,14,304
5388,397,169,228
5880,422,203,219
6005,258,20,238
6120,1339,738,601
6182,692,453,239
6187,230,19,211
6196,136,427,291
6266,101,543,442
8404F-,556,57,499
8936,284,506,222
