1210,446,67,379
1216,409,1219,810
1314,967,2124,1157
1718,938,325,613
2002,1145,429,716
2027,517,74,443
2206,162,490,328
2301,197,704,507
2303,7842,4026,3816
2311,811,3627,2816
2324,4391,5746,1355
2330,1113,715,398
2344,516,1406,890
2354,563,199,364
2356,1986,1247,739
2367,831,263,568
2401,866,414,452
2409,5501,9835,4334
2431,534,935,401
2478,826,1371,545
2485,878,226,652
2520,1389,469,920
2538,136,748,612
2603,628,268,360
2609,2183,872,1311
2610,360,1175,815
2618,241,910,669
2812,393,39,354
2847,20,493,473
2881,2377,775,1602
2882,749,1215,466
2885,1207,349,858
2887,880,474,406
2888,862,447,415
2890,3161,1797,1364
2892,724,220,504
3037,516,1781,1265
3054,2212,1104,1108
3105,2167,2777,610
3231,1396,2417,1021
3264,586,1075,489
3474,782,2937,2155
3481,6412,7042,630
3662,106,789,683
3682,678,266,412
3698,278,805,527
3702,81,559,478
4904,1201,2042,841
4938,1023,513,510
4958F-,1367,3108,1741
5490,659,1009,350
5498,2576,1514,1062
6116,2533,877,1656
6147,266,735,469
6153,1948,762,1186
6269,643,104,539
6271,152,488,336
6505,407,39,368
9105,2225,3323,1098
9188,917,597,320
