1301,249,1286,1037
1314,687,1752,1065
1326,230,1326,1096
1507,639,94,545
1605,614,1177,563
1718,1592,516,1076
2002,996,1575,579
2303,2914,8696,5782
2311,3947,1442,2505
2312,1307,1880,573
2313,1075,503,572
2317,1718,1327,391
2324,5670,5305,365
2330,2112,606,1506
2344,334,1003,669
2352,1675,814,861
2353,810,1705,895
2356,1667,3086,1419
2369,1201,803,398
2382,942,538,404
2387,611,275,336
2393,126,957,831
2402,2490,2095,395
2409,16980,12891,4089
2449,602,1295,693
2492,1263,946,317
2499,573,1233,660
2515,35,578,543
2603,1891,807,1084
2609,3002,3688,686
2610,536,1328,792
2615,395,858,463
2618,264,817,553
2881,590,1353,763
2885,962,1803,841
2886,1004,124,880
2887,1932,656,1276
2888,621,1571,950
2890,4014,1426,2588
2891,2251,331,1920
2892,979,287,692
3054,658,266,392
3057,565,243,322
3085,397,58,339
3105,1525,1139,386
3227,795,1462,667
3231,2251,1577,674
3450,701,1156,455
3481,16263,20969,4706
3698,43,485,442
3702,189,718,529
4915,394,1839,1445
5469,795,259,536
5820,99,1876,1777
5871F-,191,1012,821
6147,373,1065,692
6244,529,163,366
6505,514,138,376
8925,471,91,380
9105,1609,1086,523
