1314,2357,662,1695
1417,1080,2078,998
1452,2152,600,1552
1467,139,804,665
1710,465,28,437
1717,539,144,395
1718,679,344,335
2311,1776,1453,323
2312,2502,2929,427
2323,212,516,304
2324,10099,5320,4779
2344,258,876,618
2353,2013,930,1083
2356,1991,2399,408
2376,408,15,393
2409,10144,7231,2913
2412,91,594,503
2443,155,362,207
2458,419,1773,1354
2472,377,592,215
2492,999,430,569
2498,599,287,312
2499,613,244,369
2603,941,363,578
2609,1164,1556,392
2610,471,205,266
2615,836,1890,1054
2801,1500,80,1420
2841,488,131,357
2882,825,209,616
2883,367,975,608
2885,566,880,314
2886,951,61,890
2887,416,598,182
2888,294,464,170
2889,335,681,346
2890,1014,108,906
2891,1542,347,1195
2892,567,143,424
3036,406,29,377
3041,809,2549,1740
3105,2638,714,1924
3231,1050,744,306
3450,2268,1563,705
3474,745,2972,2227
3481,7336,5372,1964
3494,27,255,228
3545,434,676,242
3682,83,749,666
4904,352,30,322
5347,134,345,211
5490,289,601,312
6116,1044,1237,193
6120,1288,2878,1590
6153,769,948,179
6191,73,278,205
6271,181,399,218
8112,566,921,355
8925,428,83,345
9907,595,165,430
