1101,16,266,250
1201,125,368,243
1307,331,709,378
1417,231,508,277
1464,74,306,232
1477,206,576,370
1717,968,105,863
2002,948,246,702
2301,125,562,437
2303,456,914,458
2317,898,578,320
2324,7037,5418,1619
2330,1057,463,594
2352,269,804,535
2371,146,522,376
2377,642,198,444
2392,105,632,527
2409,5739,6833,1094
2412,44,852,808
2421,286,35,251
2431,1824,447,1377
2449,2868,3841,973
2455,170,672,502
2456,1295,359,936
2458,931,1189,258
2486,283,33,250
2492,321,799,478
2498,1165,888,277
2499,976,432,544
2610,295,788,493
2618,324,730,406
2801,645,227,418
2823,26,827,801
2845,17,271,254
2883,7330,2265,5065
2886,2291,237,2054
2890,957,87,870
2891,799,192,607
2892,313,26,287
2908,30,482,452
3037,435,183,252
3041,185,419,234
3085,318,74,244
3105,3071,1887,1184
3141,845,401,444
3227,1164,2022,858
3231,1369,891,478
3481,2663,5167,2504
3593,214,583,369
4532,36,299,263
4915,435,182,253
4958F-,1309,1026,283
5347,1182,26,1156
5522,276,25,251
6120,1085,281,804
6147,349,92,257
6282,379,806,427
9105,1136,1533,397
9904,2281,186,2095
9907,262,703,441
