1210,15,0,15
1459,50,0,50
1460,7,18,11
1464,12,31,19
1708,0,10,10
1781,10,0,10
2025,0,50,50
2233,54,0,54
2303,2,30,28
2311,47,6,41
2313,0,60,60
2324,1,17,16
2329,0,75,75
2352,6,114,108
2355,0,30,30
2356,111,37,74
2367,39,0,39
2369,2,12,10
2409,7,130,123
2436,4,17,13
2437,13,4,9
2478,0,7,7
2492,30,0,30
2501,0,7,7
2520,13,2,11
2538,20,0,20
2609,0,26,26
2610,0,32,32
2615,0,29,29
2881,20,6,14
2882,20,5,15
2884,0,20,20
2890,0,10,10
2913,9,0,9
3022,52,0,52
3035,4,17,13
3040,20,0,20
3051,0,20,20
3078,6,0,6
3227,8,27,19
3264,10,0,10
3290,0,8,8
3481,149,51,98
3494,7,0,7
3545,25,2,23
3701,10,0,10
4180,0,12,12
5351,39,5,34
5371,11,1,10
6020,0,47,47
6116,6,0,6
6120,42,8,34
6282,13,0,13
8039,0,13,13
8112,2,19,17
8210,10,0,10
8213,0,8,8
8234,0,10,10
9902,10,0,10
9907,10,0,10
