1201,0,15,15
1301,10,0,10
1303,0,10,10
1326,0,8,8
1409,11,0,11
1459,30,0,30
1539,3,16,13
1566,9,0,9
1718,0,10,10
1795,0,12,12
2303,0,18,18
2311,0,10,10
2313,0,10,10
2344,8,0,8
2352,0,50,50
2355,10,0,10
2356,100,303,203
2363,0,12,12
2368,0,7,7
2382,5,0,5
2456,7,14,7
2492,61,5,56
2498,18,2,16
2542,5,0,5
2636,0,9,9
2882,0,11,11
2888,0,11,11
2891,20,0,20
3006,0,11,11
3011,5,0,5
3041,11,0,11
3044,15,0,15
3049,30,0,30
3054,0,30,30
3105,17,29,12
3211,5,0,5
3227,8,2,6
3231,301,0,301
3474,10,0,10
3481,3,30,27
3545,13,33,20
3559,12,0,12
3591,2,10,8
3607,1,20,19
3701,10,0,10
4104,6,0,6
4105,0,17,17
4426,11,0,11
4904,30,0,30
4935F-,0,50,50
4952,0,10,10
5309,16,0,16
5392,16,5,11
6005,0,20,20
6109,0,7,7
6116,10,0,10
6120,6,0,6
8076,10,0,10
8234,0,10,10
8404F-,13,3,10
