1303,27,348,321
1312,313,0,313
1440,215,3,212
1444,79,625,546
1464,235,23,212
1604,220,35,185
1711,12,226,214
1715,9,300,291
2002,260,655,395
2105,265,16,249
2301,611,377,234
2303,289,881,592
2311,203,410,207
2313,103,325,222
2324,2266,1991,275
2344,164,903,739
2377,277,81,196
2382,17,1030,1013
2402,438,870,432
2409,1587,2583,996
2431,94,420,326
2456,360,853,493
2498,419,982,563
2547,280,0,280
2609,1347,922,425
2618,19,232,213
2880,398,118,280
2881,431,119,312
2882,293,1303,1010
2890,723,563,160
2891,1999,34,1965
2892,312,11,301
2905,49,237,188
3054,424,966,542
3078,217,57,160
3105,638,892,254
3141,158,470,312
3231,745,1087,342
3474,211,595,384
3481,4646,3996,650
3591,69,322,253
3682,345,118,227
4915,416,113,303
4938,359,185,174
4952,95,360,265
4958F-,355,145,210
5009,68,440,372
5347,69,425,356
5490,247,86,161
5491,74,470,396
5880,143,1095,952
6116,648,317,331
6147,826,54,772
6176,297,63,234
6239,290,71,219
6274,540,25,515
6282,327,170,157
8086,503,231,272
8112,462,783,321
9907,689,253,436
