1231,11,175,164
1303,31,321,290
1416,231,2,229
1417,298,589,291
1444,294,40,254
1464,39,233,194
1513,200,8,192
1604,274,0,274
1710,388,10,378
1717,426,136,290
1905,42,595,553
1909,21,198,177
2002,413,89,324
2027,559,34,525
2105,87,456,369
2303,1026,507,519
2311,1108,814,294
2324,1252,3862,2610
2344,176,406,230
2402,677,332,345
2409,7422,3693,3729
2412,117,950,833
2436,404,596,192
2449,300,555,255
2458,438,208,230
2482,89,256,167
2603,173,348,175
2609,516,2076,1560
2615,374,1753,1379
2618,90,254,164
2634,1271,43,1228
2801,4,1511,1507
2823,35,572,537
2880,286,993,707
2881,200,675,475
2882,252,1318,1066
2883,178,393,215
2886,623,24,599
2887,2541,641,1900
2890,682,307,375
3019,391,149,242
3037,263,58,205
3105,776,463,313
3231,810,230,580
3264,130,347,217
3474,1684,667,1017
3481,7867,5721,2146
3533,313,18,295
3593,564,366,198
3703,0,205,205
4915,157,516,359
4938,290,100,190
4958F-,263,70,193
5388,43,670,627
5491,435,100,335
6116,521,1085,564
6153,185,507,322
6282,416,124,292
8112,835,627,208
8936,80,276,196
