1304,76,368,292
1308,37,575,538
1402,49,469,420
1605,107,497,390
1702,58,449,391
1710,16,367,351
2002,496,209,287
2027,59,479,420
2303,269,1845,1576
2311,581,260,321
2312,490,235,255
2317,769,531,238
2324,2502,7387,4885
2356,920,1404,484
2368,407,96,311
2369,283,51,232
2402,919,1357,438
2409,2267,4715,2448
2412,36,840,804
2449,2209,3026,817
2475,331,89,242
2492,1925,455,1470
2498,875,562,313
2499,573,332,241
2609,1163,914,249
2610,81,1461,1380
2618,339,677,338
2634,170,513,343
2833,391,84,307
2881,769,489,280
2883,1195,348,847
2888,187,806,619
2890,732,109,623
2891,1058,2737,1679
2892,251,11,240
3028,295,16,279
3105,1633,1122,511
3231,1139,1695,556
3264,158,522,364
3481,4272,2213,2059
3593,389,2224,1835
4526,143,452,309
4904,57,504,447
4915,578,357,221
5384,262,38,224
5505,742,526,216
5522,333,69,264
5871F-,134,427,293
5880,158,444,286
6116,1372,707,665
6127,435,10,425
6147,141,433,292
6182,1276,791,485
6191,320,23,297
6223,267,50,217
6282,265,567,302
8096,390,707,317
8925,732,107,625
9188,795,1186,391
9907,557,275,282
