1305,86,364,278
1444,435,15,420
1504,284,41,243
1589F-,112,513,401
1717,83,315,232
1718,594,339,255
1722,294,64,230
1905,353,26,327
2002,713,280,433
2303,678,1534,856
2312,584,790,206
2313,769,441,328
2316,38,268,230
2324,6781,4528,2253
2325,53,926,873
2329,43,283,240
2330,699,281,418
2344,196,1650,1454
2356,796,1499,703
2402,1016,629,387
2409,7723,6967,756
2412,284,568,284
2417,123,379,256
2449,400,657,257
2458,431,696,265
2474,63,465,402
2478,207,409,202
2481,297,59,238
2485,30,230,200
2499,371,129,242
2504,3,369,366
2603,2289,1450,839
2609,3090,1737,1353
2615,197,605,408
2618,1260,923,337
2883,2363,812,1551
2885,209,661,452
2886,429,628,199
2888,801,429,372
2890,1039,130,909
2891,969,461,508
2892,404,124,280
3037,417,146,271
3105,323,614,291
3227,744,1032,288
3264,310,1166,856
3311,830,412,418
3338,60,346,286
3481,7580,4349,3231
3533,58,409,351
3576,239,673,434
3593,648,399,249
5347,123,385,262
5505,159,574,415
5880,1171,401,770
6116,1095,797,298
6505,253,16,237
9105,1614,975,639
9188,422,73,349
9945,27,341,314
