1402,6,58,52
1517,0,10,10
1582,0,29,29
1605,0,20,20
1616,0,15,15
1905,0,16,16
2022,58,0,58
2206,0,20,20
2317,27,0,27
2330,30,40,10
2356,80,0,80
2358,20,0,20
2387,0,22,22
2402,112,4,108
2412,0,152,152
2426,506,11,495
2436,50,0,50
2449,1000,5,995
2461,24,0,24
2483,30,9,21
2499,107,0,107
2603,0,20,20
2636,0,90,90
2641,0,13,13
2887,24,0,24
2888,0,25,25
2890,18,0,18
2913,0,31,31
3054,15,0,15
3058,128,6,122
3059,100,0,100
3088,0,11,11
3105,20,0,20
3141,40,9,31
3231,0,102,102
3264,0,100,100
3431,18,0,18
3437,0,40,40
3474,300,5,295
3481,100,13,87
4549,15,0,15
4958F-,6,52,46
4991F-,0,10,10
5225F-,0,18,18
5498,0,20,20
6116,23,0,23
6120,1,50,49
6131,50,0,50
6153,11,0,11
6188,50,0,50
6259,0,20,20
6451F-,11,0,11
6605,20,0,20
8011,20,0,20
8086,6,23,17
8150,0,10,10
8255,0,80,80
8287,0,15,15
9907,0,253,253
9941,10,0,10
