1201,30,0,30
1402,52,0,52
1452,0,124,124
1459,20,0,20
1466,0,17,17
1566,0,500,500
1589F-,5,27,22
1611,0,6,6
1905,0,28,28
2022,70,0,70
2301,51,0,51
2317,2,70,68
2324,0,9,9
2330,21,1,20
2356,71,39,32
2358,20,0,20
2402,6,110,104
2409,9,0,9
2426,0,26,26
2436,5,50,45
2449,700,0,700
2464,8,0,8
2481,50,0,50
2499,83,0,83
2610,50,0,50
2634,0,13,13
2641,0,40,40
2913,20,0,20
3006,0,10,10
3022,8,0,8
3041,0,20,20
3085,0,12,12
3227,30,1,29
3231,52,0,52
3324,0,40,40
3437,0,10,10
3479,9,0,9
3481,47,26,21
3490,1,8,7
3553,0,12,12
3558,0,19,19
3596,30,0,30
3622,0,10,10
3665F-,30,0,30
4108,30,0,30
4549,0,10,10
4938,1,11,10
5384,0,39,39
5403,0,10,10
5498,70,0,70
6120,0,500,500
6131,25,0,25
6150,10,0,10
6170,15,0,15
6188,50,0,50
6189,0,15,15
6259,150,0,150
8287,0,25,25
8383,20,0,20
8926,0,20,20
