1102,174,6,168
1303,20,136,116
1308,9,214,205
1326,206,1,205
1402,27,518,491
1459,11,198,187
1504,1,604,603
1507,3,123,120
1589F-,178,13,165
1702,188,24,164
2002,237,92,145
2105,170,19,151
2301,71,547,476
2303,58,2283,2225
2311,59,739,680
2317,265,116,149
2323,152,7,145
2324,345,225,120
2325,16,210,194
2330,82,1546,1464
2352,116,26,90
2356,94,365,271
2379,24,321,297
2409,408,1120,712
2420,15,290,275
2449,357,710,353
2451,401,17,384
2484,304,9,295
2501,352,9,343
2606,130,8,122
2609,407,21,386
2610,88,272,184
2809,100,0,100
2820,120,2,118
2823,78,832,754
2881,511,159,352
2882,87,1494,1407
2884,1150,19,1131
2885,65,1295,1230
2886,25,559,534
2887,211,23,188
2892,308,0,308
2903,236,115,121
2915,124,2,122
3231,257,97,160
3481,517,731,214
4915,193,32,161
4952,21,137,116
4958F-,898,34,864
5371,0,202,202
5388,13,190,177
6116,118,233,115
6147,384,49,335
6182,226,92,134
6188,351,6,345
6271,14,141,127
6285,94,3,91
9105,95,413,318
9907,44,332,288
9914,5,177,172
