1101,440,19,421
1215,7,162,155
1216,51,476,425
1301,92,1079,987
1326,335,2,333
1434,151,2,149
1459,44,390,346
1460,24,126,102
1504,12,167,155
1507,1,192,191
1710,255,0,255
1717,537,75,462
1907,109,0,109
2002,772,95,677
2006,1,100,99
2301,128,794,666
2303,3400,635,2765
2311,189,734,545
2325,6,1116,1110
2330,295,1074,779
2353,53,192,139
2356,75,370,295
2382,621,222,399
2402,25,140,115
2409,4151,2543,1608
2412,86,208,122
2436,151,29,122
2449,215,102,113
2474,10,160,150
2484,154,6,148
2603,40,2681,2641
2609,55,219,164
2610,440,22,418
2705,208,7,201
2823,24,561,537
2841,0,550,550
2880,152,0,152
2881,55,157,102
2883,10111,19,10092
2884,700,56,644
2885,24,1472,1448
2890,308,51,257
2891,141,33,108
2892,148,21,127
2903,237,2,235
3022,6,116,110
3042,11,190,179
3481,1784,1243,541
3593,66,201,135
4904,923,8,915
4915,158,5,153
5315,276,33,243
5388,97,302,205
5512,120,0,120
5820,130,15,115
6015,0,100,100
6116,359,203,156
6147,569,12,557
6239,15,131,116
6271,67,263,196
