1218,30,1,29
1339,0,42,42
1435,0,143,143
1464,100,1,99
1722,25,2,23
2031,50,0,50
2103,46,0,46
2324,440,73,367
2349,0,34,34
2352,5,40,35
2369,200,1,199
2387,100,57,43
2401,5,69,64
2402,10,43,33
2420,37,8,29
2456,29,85,56
2478,47,82,35
2484,22,145,123
2498,64,26,38
2499,62,10,52
2609,131,168,37
2618,60,90,30
2841,20,65,45
2867,0,61,61
2885,43,3,40
2889,43,0,43
2892,414,0,414
3019,22,70,48
3054,6,111,105
3141,58,113,55
3189,2,154,152
3202,100,60,40
3231,32,64,32
3310,0,30,30
3323,0,35,35
3481,86,175,89
3494,31,2,29
3561,29,3,26
3662,32,76,44
4526,64,4,60
4934,10,62,52
5009,90,40,50
5225F-,2,31,29
5388,51,0,51
5434,0,94,94
5490,75,6,69
5498,60,17,43
5522,36,0,36
5603,35,0,35
5880,0,685,685
6116,412,1,411
6131,33,98,65
6148,0,30,30
6229,24,0,24
6265,50,0,50
8112,118,93,25
8150,0,30,30
9104,44,0,44
9105,36,10,26
9116,0,60,60
