1101,0,99,99
1201,1,75,74
1314,182,79,103
1409,11,78,67
1435,8,66,58
1444,120,7,113
1522,2,62,60
1605,132,14,118
1810,133,1,132
2301,13,144,131
2302,58,3,55
2303,204,14,190
2317,166,61,105
2324,271,170,101
2344,23,69,46
2349,220,57,163
2353,26,139,113
2368,9,51,42
2369,122,24,98
2377,121,242,121
2401,0,42,42
2402,191,52,139
2409,369,838,469
2426,72,2,70
2431,33,95,62
2449,108,151,43
2478,141,27,114
2484,12,317,305
2498,122,37,85
2499,54,0,54
2520,84,27,57
2833,0,117,117
2856,0,70,70
2883,145,300,155
2890,104,16,88
2892,113,4,109
3048,35,128,93
3105,58,103,45
3231,154,16,138
3264,128,23,105
3474,21,119,98
3481,230,122,108
3545,9,72,63
3646,114,5,109
3682,300,226,74
3706,211,1,210
4725,3,55,52
4915,165,14,151
5305,290,11,279
5426,0,43,43
5498,62,166,104
6016,5,76,71
6116,57,321,264
6282,46,89,43
8096,36,76,40
8112,39,101,62
8163,61,0,61
8287,109,13,96
8936,65,11,54
9105,210,133,77
