1101,74,8,66
1417,236,42,194
1459,104,37,67
1466,49,2,47
1605,33,153,120
1609,80,3,77
1711,0,51,51
1718,19,128,109
2002,86,8,78
2303,199,45,154
2314,113,0,113
2317,80,245,165
2324,69,341,272
2330,91,4,87
2344,37,89,52
2353,81,31,50
2356,181,393,212
2365,0,94,94
2392,2,117,115
2409,2551,74,2477
2485,8,51,43
2489,1,58,57
2491,54,6,48
2501,601,0,601
2515,8,50,42
2542,72,15,57
2609,54,161,107
2615,3,85,82
2856,5,68,63
2881,15,73,58
2882,29,298,269
2883,49,97,48
2885,1,131,130
2887,322,2,320
2888,471,121,350
2889,8,75,67
2890,135,56,79
3105,27,129,102
3231,115,65,50
3287,78,13,65
3290,57,9,48
3474,106,37,69
3481,743,118,625
3490,68,17,51
3519,1,51,50
3576,17,85,68
3682,191,455,264
4725,68,1,67
4915,79,7,72
5381,51,0,51
5498,60,2,58
5905,1,50,49
6116,158,67,91
6120,46,90,44
6127,0,150,150
6135,2,108,106
6173,161,11,150
8112,48,136,88
9105,264,30,234
9907,7,48,41
