1457,0,2,2
1781,1,0,1
2049,10,0,10
2317,20,50,30
2324,341,961,620
2390,0,17,17
2402,0,160,160
2413,110,95,15
2426,0,86,86
2431,348,0,348
2436,12,0,12
2449,740,285,455
2478,0,25,25
2913,0,15,15
3017,0,20,20
3046,60,0,60
3054,0,203,203
3141,249,70,179
3163,0,20,20
3227,15,89,74
3264,50,0,50
3432,97,0,97
3450,0,2,2
3593,10,0,10
3673F-TPK,3,0,3
3698,0,2,2
4107,0,2,2
4549,0,30,30
4919,5,0,5
4952,15,4,11
4984F-,0,15,15
5351,80,0,80
5392,15,2,13
5498,0,183,183
6104,10,0,10
6116,100,0,100
6168,0,205,205
6202,70,0,70
6243,85,0,85
8076,0,5,5
8261,0,5,5
8287,10,0,10
