1417,0,685,685
2101,50,0,50
2324,1220,750,470
2390,0,3,3
2402,21,41,20
2413,50,0,50
2426,80,0,80
2436,0,65,65
2478,25,0,25
2884,1,0,1
3017,20,0,20
3019,0,30,30
3041,0,4,4
3054,203,10,193
3163,0,6,6
3227,76,2,74
3234,0,10,10
3338,1,0,1
3450,127,125,2
3593,0,10,10
4549,30,0,30
4984F-,15,0,15
4991F-,0,10,10
5351,200,170,30
5498,183,180,3
6120,0,150,150
6266,0,16,16
8042,0,6,6
8299,0,30,30
9105,0,100,100
