1305,11,0,11
1466,0,10,10
1536,10,0,10
1537,8,2,6
1589F-,0,24,24
1718,8,2,6
1729,12,0,12
2024,20,0,20
2114,6,0,6
2206,2,12,10
2301,2,15,13
2305,0,12,12
2311,0,20,20
2324,4,21,17
2344,15,66,51
2345,0,32,32
2349,0,10,10
2352,7,23,16
2353,0,15,15
2367,20,0,20
2369,8,31,23
2383,10,0,10
2390,3,23,20
2402,24,15,9
2409,259,55,204
2417,10,0,10
2419,0,33,33
2441,0,30,30
2453,15,0,15
2609,0,10,10
2618,30,10,20
2833,0,23,23
2880,10,0,10
2882,25,13,12
2885,0,11,11
2889,0,29,29
3057,0,11,11
3105,20,0,20
3141,1,16,15
3231,20,7,13
3266,0,10,10
3325,0,10,10
3481,60,70,10
3494,0,10,10
3514,7,0,7
3576,10,3,7
3593,14,0,14
3673F-TPK,12,1,11
4934,11,2,9
5309,5,20,15
5491,40,0,40
5880,4,120,116
6120,9,0,9
6235,17,0,17
6285,10,1,9
6405,0,20,20
8033,10,0,10
8121,9,0,9
9904,0,15,15
9935,30,0,30
