1307,0,61,61
1414,0,12,12
1457,5,15,10
1609,0,68,68
1616,10,3,7
2002,0,21,21
2009,20,0,20
2311,0,20,20
2312,0,20,20
2317,15,0,15
2324,12,4,8
2330,9,1,8
2344,31,7,24
2349,100,10,90
2354,11,1,10
2356,0,20,20
2369,13,4,9
2371,10,3,7
2383,8,0,8
2401,0,10,10
2409,61,21,40
2441,0,41,41
2448,12,0,12
2453,0,15,15
2498,10,1,9
2882,20,0,20
2887,5,24,19
2890,1,20,19
3006,0,29,29
3023,0,22,22
3025,10,0,10
3047,0,30,30
3105,20,0,20
3231,8,62,54
3264,3,32,29
3315,9,0,9
3452,10,24,14
3481,38,12,26
3519,0,11,11
3545,1,13,12
3553,0,20,20
3686,0,31,31
4743,14,1,13
5014,10,0,10
5272,5,20,15
5309,9,30,21
5469,20,8,12
5880,103,0,103
6116,10,30,20
6173,10,0,10
6175,10,0,10
6235,0,18,18
6241,10,0,10
6270,0,13,13
8069,17,0,17
8110,0,20,20
9105,62,6,56
9188,70,0,70
9904,1,29,28
9935,11,0,11
