1521,13,0,13
1522,1,20,19
1566,1,31,30
2115F-,1,21,20
2303,3,68,65
2317,35,9,26
2337,21,78,57
2349,20,81,61
2353,50,31,19
2356,41,16,25
2383,15,32,17
2402,22,234,212
2409,62,32,30
2412,3,23,20
2436,45,1,44
2441,0,23,23
2443,3,20,17
2449,5,31,26
2458,38,8,30
2483,0,77,77
2492,0,35,35
2498,17,3,14
2499,13,0,13
2614,53,0,53
2845,15,0,15
2887,25,0,25
2888,77,22,55
2889,0,53,53
2891,22,0,22
2892,20,0,20
3023,0,23,23
3054,20,4,16
3105,8,31,23
3141,1,25,24
3231,37,20,17
3481,65,24,41
3526,14,0,14
3527,21,0,21
3553,2,36,34
3682,10,30,20
3702,157,0,157
4909,0,48,48
5009,1,20,19
5309,62,3,59
5381,20,5,15
5457,31,2,29
5491,10,30,20
5871F-,6,27,21
6116,45,12,33
6120,17,101,84
6182,39,12,27
6265,0,17,17
8039,0,17,17
8069,13,0,13
8103,30,0,30
8110,25,0,25
8942,0,18,18
9105,17,48,31
9904,17,4,13
9938,6,30,24
