1314,86,8,78
1417,20,4,16
1447,0,81,81
1452,0,32,32
1463,3,20,17
1537,18,0,18
1566,53,7,46
1605,428,20,408
2023,0,20,20
2103,22,1,21
2311,43,25,18
2312,14,114,100
2313,47,6,41
2324,30,105,75
2330,17,1,16
2353,91,46,45
2356,7,28,21
2367,2,22,20
2368,12,30,18
2387,4,19,15
2409,169,23,146
2498,36,0,36
2505,0,20,20
2520,20,2,18
2542,0,12,12
2609,0,14,14
2706,38,0,38
2812,205,0,205
2883,6,35,29
2885,0,58,58
2888,23,2,21
2889,26,0,26
3003,0,39,39
3017,34,7,27
3022,0,13,13
3041,24,2,22
3050,156,237,81
3092,0,50,50
3264,32,1,31
3452,50,2,48
3481,127,70,57
3491,22,0,22
3593,18,0,18
4510,0,25,25
4706,22,0,22
4909,2,35,33
4956,17,0,17
5701,0,15,15
5880,0,14,14
6116,48,198,150
6120,49,22,27
6147,33,4,29
6153,7,50,43
6182,6,70,64
6209,20,0,20
6702,0,34,34
8096,10,27,17
8110,20,0,20
9105,10,35,25
9116,0,30,30
