1417,31,0,31
1605,0,13,13
1718,0,20,20
1722,0,13,13
1731,6,59,53
2024,0,20,20
2103,37,1,36
2208,0,31,31
2303,95,30,65
2313,1,35,34
2324,16,34,18
2330,22,39,17
2340,10,0,10
2345,0,20,20
2352,72,0,72
2356,6,17,11
2368,0,20,20
2369,27,0,27
2387,0,17,17
2402,13,27,14
2409,37,25,12
2426,0,30,30
2453,0,15,15
2482,0,11,11
2603,10,66,56
2609,8,23,15
2615,320,1,319
2812,100,0,100
2823,24,0,24
2841,100,23,77
2881,0,10,10
2882,20,0,20
2884,64,0,64
3035,0,10,10
3041,44,5,39
3085,10,0,10
3141,3,19,16
3149,0,61,61
3202,20,0,20
3354,52,8,44
3474,31,2,29
3481,117,5,112
3593,16,0,16
4107,12,1,11
4712,20,0,20
4938,56,144,88
5820,0,15,15
5880,12,34,22
6005,50,20,30
6015,0,40,40
6021,0,20,20
6120,168,6,162
6153,21,11,10
6173,10,0,10
6226,10,0,10
8096,0,11,11
9108,14,0,14
9116,10,0,10
9919,10,0,10
9934,0,14,14
