1313,20,0,20
1314,0,23,23
1417,10,0,10
1434,10,0,10
1447,0,10,10
1616,31,0,31
1731,1,19,18
1907,17,0,17
2301,1,18,17
2302,0,10,10
2303,26,36,10
2312,20,0,20
2313,2,30,28
2317,0,30,30
2323,10,0,10
2324,83,16,67
2344,0,20,20
2352,80,13,67
2356,11,1,10
2402,48,0,48
2436,13,1,12
2455,10,20,10
2483,3,15,12
2520,15,0,15
2610,10,0,10
2618,198,5,193
2636,130,18,112
2823,51,0,51
2833,0,20,20
2834,0,20,20
2841,0,15,15
2882,10,0,10
2891,39,0,39
3019,0,10,10
3105,12,27,15
3149,0,81,81
3227,97,86,11
3264,0,11,11
3354,15,0,15
3450,10,0,10
3481,30,20,10
3593,0,22,22
4432,3,13,10
4938,5,193,188
4944,0,10,10
5202,0,11,11
5309,15,0,15
5880,0,25,25
6116,20,0,20
6207,15,0,15
6238,0,13,13
6290,5,26,21
8016,0,17,17
8105,21,0,21
8213,18,0,18
8271,0,18,18
8287,2,16,14
9116,0,20,20
9116,20,0,20
9910,33,7,26
