1215,21,0,21
1305,13,2,11
1333,15,0,15
1444,15,0,15
1504,0,41,41
1512,10,0,10
1532,0,11,11
2025,20,0,20
2104,10,0,10
2105,10,0,10
2206,12,0,12
2312,25,8,17
2317,22,41,19
2324,239,130,109
2330,8,36,28
2344,57,42,15
2349,11,25,14
2352,13,0,13
2376,0,21,21
2402,32,5,27
2406,9,21,12
2409,36,56,20
2450,15,0,15
2458,31,41,10
2483,0,15,15
2492,2,254,252
2499,17,6,11
2610,10,0,10
2611,0,19,19
2634,0,10,10
2636,0,23,23
2801,0,38,38
2867,0,10,10
2892,31,0,31
3006,22,2,20
3017,11,0,11
3019,15,2,13
3041,0,11,11
3360,12,0,12
3474,16,26,10
3481,54,66,12
3504,0,11,11
3576,3,16,13
4414,0,10,10
4960,11,0,11
5460,10,0,10
5603,25,44,19
6116,67,0,67
6120,12,0,12
6131,0,25,25
6153,16,4,12
6182,32,108,76
6702,0,13,13
8086,13,28,15
8096,8,18,10
8112,10,0,10
8936,12,0,12
9105,26,63,37
9116,0,20,20
9904,21,0,21
