1216,0,11,11
1304,0,12,12
1305,18,8,10
1402,10,0,10
1409,2,12,10
1447,0,10,10
1467,20,0,20
1504,40,0,40
1718,50,0,50
1795,11,1,10
1808,0,14,14
2023,14,50,36
2034,0,20,20
2303,20,3,17
2312,18,4,14
2317,64,49,15
2324,27,70,43
2330,14,0,14
2344,11,1,10
2349,20,36,16
2352,5,20,15
2393,12,0,12
2397,10,0,10
2409,199,86,113
2417,10,0,10
2421,10,0,10
2441,10,0,10
2448,16,2,14
2458,3,21,18
2472,11,0,11
2484,12,0,12
2485,19,3,16
2499,2,18,16
2515,0,20,20
2538,0,10,10
2610,0,54,54
2618,1,25,24
2812,30,0,30
2881,25,10,15
2882,65,103,38
2884,20,0,20
2889,101,0,101
3034,15,1,14
3086,18,0,18
3231,10,67,57
3481,215,201,14
3537,0,18,18
4306,0,10,10
4991F-,13,0,13
5466,0,10,10
5530,1,30,29
6116,1,150,149
6163,0,13,13
6182,2,54,52
6405,0,30,30
8011,0,11,11
8081,0,10,10
8086,11,33,22
8249,0,10,10
9105,30,0,30
