1215,1,0,1
1216,0,2,2
1417,200,0,200
1437,4,0,4
1460,20,0,20
1708,0,1,1
1717,0,1,1
2105,3,0,3
2231,2,0,2
2313,1,0,1
2317,2,4,2
2349,4,0,4
2354,2,0,2
2375,3,0,3
2377,10,0,10
2392,0,1,1
2413,0,40,40
2421,2,0,2
2431,0,2,2
2436,9,0,9
2458,0,1,1
2498,1,3,2
2885,0,2,2
2887,0,50,50
2888,5,0,5
3003,6,0,6
3006,1,2,1
3011,10,0,10
3029,5,0,5
3054,0,3,3
3227,7,0,7
3231,10,0,10
3290,0,5,5
3311,0,20,20
3380,0,4,4
3479,0,1,1
3481,21,0,21
3529,0,1,1
3593,24,2,22
3665F-,1,0,1
3703,3,0,3
4106,0,4,4
4432,1,0,1
4909,0,2,2
4915,7,0,7
5309,1,0,1
5478,0,1,1
6116,0,3,3
6153,0,10,10
6234,0,1,1
6274,0,2,2
8016,1,0,1
8091,2,0,2
8096,4,0,4
8112,0,1,1
9105,0,20,20
