1101,0,2,2
1216,0,1,1
1227,10,0,10
1305,1,0,1
1444,0,2,2
1566,0,1,1
1613,1,0,1
1708,1,0,1
1718,1,0,1
2317,2,4,2
2324,3,2,1
2330,4,0,4
2413,1,10,9
2419,1,0,1
2421,0,6,6
2427,0,2,2
2431,0,1,1
2436,0,30,30
3004,0,1,1
3018,0,2,2
3029,3,0,3
3037,10,0,10
3141,0,3,3
3189,5,0,5
3227,0,2,2
3231,1,3,2
3234,1,0,1
3479,1,0,1
3481,24,0,24
3529,1,0,1
3541,1,0,1
3553,0,1,1
3593,2,0,2
3596,0,1,1
3705,3,0,3
4130,3,0,3
4743,0,4,4
4909,0,6,6
4915,1,0,1
5306,0,3,3
5315,0,4,4
5351,0,20,20
5478,1,0,1
6116,54,10,44
6153,5,1,4
8107,0,3,3
