1314,3,22,19
1443,0,20,20
1460,0,16,16
1539,26,5,21
1566,60,0,60
1589F-,0,24,24
1605,0,86,86
1732,42,0,42
2002,36,0,36
2025,55,0,55
2312,55,6,49
2313,28,3,25
2324,38,118,80
2349,10,83,73
2352,36,10,26
2353,91,12,79
2356,31,73,42
2402,87,18,69
2406,30,0,30
2409,338,15,323
2436,4,24,20
2456,78,12,66
2478,30,66,36
2482,24,3,21
2538,25,0,25
2609,9,31,22
2889,214,10,204
2891,27,1,26
3005,45,0,45
3041,27,2,25
3042,0,15,15
3227,2,41,39
3231,45,6,39
3311,52,71,19
3402,0,28,28
3432,6,43,37
3474,32,0,32
3481,172,139,33
3484,8,109,101
3625,1,18,17
4915,4,30,26
5259,11,33,22
5309,1,72,71
5328,0,30,30
5388,46,5,41
5460,0,224,224
5466,0,16,16
6120,12,88,76
6131,101,6,95
6153,11,57,46
6177,0,20,20
6244,21,0,21
6271,24,1,23
6278,21,0,21
8059,30,0,30
8096,37,62,25
8101,0,20,20
8287,100,0,100
9902,0,20,20
9907,42,4,38
