1476,0,26,26
1539,1,40,39
1566,46,77,31
1711,15,0,15
1732,0,22,22
2301,10,66,56
2303,2,100,98
2311,1,23,22
2324,130,26,104
2409,34,60,26
2434,15,0,15
2441,20,0,20
2449,51,80,29
2458,25,69,44
2478,98,148,50
2483,5,33,28
2492,30,5,25
2498,24,4,20
2515,30,102,72
2520,107,19,88
2538,19,3,16
2823,31,0,31
2890,15,0,15
2891,48,10,38
3006,51,14,37
3022,32,11,21
3036,0,20,20
3038,12,62,50
3057,1,22,21
3141,114,11,103
3231,32,15,17
3260,1,25,24
3285,0,20,20
3306,16,0,16
3474,44,19,25
3481,19,522,503
3484,3,36,33
3545,42,3,39
3706,42,0,42
4142,6,36,30
5309,0,151,151
5328,28,1,27
5498,70,11,59
5906F-,0,36,36
6116,61,30,31
6127,0,26,26
6134,0,40,40
6250,83,0,83
6271,21,0,21
6274,20,0,20
8086,10,32,22
8213,69,23,46
8271,30,1,29
8287,33,0,33
8289,30,0,30
8411F-,0,22,22
8925,0,30,30
8996,10,32,22
9105,70,159,89
9907,54,2,52
