1219,0,22,22
1262F-,32,4,28
1314,52,17,35
1409,0,41,41
1417,30,10,20
1440,0,20,20
1447,0,52,52
1455,0,20,20
1465,0,24,24
1566,22,2,20
1714,20,0,20
1717,50,8,42
1723,0,41,41
2105,49,1,48
2301,2,43,41
2305,23,0,23
2311,28,47,19
2312,6,132,126
2313,22,0,22
2324,42,291,249
2329,0,50,50
2330,34,8,26
2331,40,0,40
2352,0,51,51
2358,23,0,23
2367,30,0,30
2401,95,0,95
2409,237,32,205
2431,154,0,154
2458,35,63,28
2484,32,1,31
2485,0,21,21
2492,28,48,20
2603,35,10,25
2609,2,26,24
2705,40,0,40
2884,31,1,30
2887,35,0,35
2888,0,34,34
3017,20,51,31
3090,58,0,58
3474,78,36,42
3481,232,83,149
3526,0,20,20
4141F-,0,27,27
4909,25,0,25
4915,1,101,100
5309,0,21,21
5371,0,20,20
5469,34,1,33
5491,0,52,52
5505,1,40,39
6120,204,7,197
6153,21,41,20
6197,72,8,64
6266,5,36,31
8354,32,0,32
8916,41,0,41
9188,0,22,22
9942,0,23,23
