1201,0,20,20
1219,0,57,57
1262F-,0,26,26
1303,1,34,33
1305,5,50,45
1308,30,10,20
1314,34,3,31
1402,0,500,500
1457,0,30,30
1722,20,0,20
1723,1,20,19
1810,0,19,19
1909,5,29,24
2103,29,0,29
2201,25,0,25
2303,62,281,219
2312,20,0,20
2317,41,14,27
2324,112,30,82
2330,38,7,31
2337,3,50,47
2349,0,20,20
2356,36,75,39
2359,30,0,30
2362,20,0,20
2377,110,12,98
2408,0,22,22
2409,89,53,36
2431,3,74,71
2484,35,11,24
2498,33,4,29
2884,20,0,20
2889,110,0,110
2891,17,45,28
2892,22,66,44
3019,30,6,24
3037,81,0,81
3090,87,0,87
3376,0,20,20
3450,2,21,19
3481,197,267,70
3576,27,5,22
4526,0,67,67
4703,0,20,20
4739,20,0,20
4909,1,25,24
4915,10,30,20
5483,5,46,41
5498,160,8,152
5522,1,30,29
5609,0,31,31
6153,55,17,38
6182,25,0,25
8086,24,4,20
8249,25,0,25
9105,50,79,29
9116,30,0,30
9136,42,7,35
9188,100,40,60
9938,0,23,23
