1307,11,0,11
1402,20,0,20
1417,157,0,157
1444,10,3,7
1464,21,0,21
1466,0,40,40
1537,20,0,20
1539,0,13,13
1566,1,48,47
1582,37,22,15
1597,8,0,8
1604,0,100,100
1613,18,0,18
1707,0,5,5
1717,10,20,10
1736,3,10,7
2303,14,0,14
2312,6,0,6
2344,22,4,18
2387,4,30,26
2409,17,1,16
2426,0,20,20
2449,1,30,29
2457,59,3,56
2492,10,0,10
2499,10,0,10
2538,65,100,35
2845,0,10,10
3004,0,8,8
3006,53,5,48
3013,0,5,5
3046,0,12,12
3189,0,5,5
3323,20,0,20
3494,35,0,35
3540,20,0,20
3591,30,0,30
3593,0,7,7
3596,0,14,14
3607,17,7,10
3664F-,10,0,10
4123,0,8,8
4703,0,8,8
4729,50,0,50
4915,4,25,21
4952,5,20,15
4971F-IET,20,0,20
5328,10,20,10
5426,39,0,39
5490,0,13,13
5498,32,0,32
5505,7,0,7
6120,0,10,10
6202,2,11,9
6244,10,0,10
6261,0,17,17
6283,75,0,75
6449,0,6,6
8016,0,8,8
8066,0,11,11
