1417,0,100,100
1459,1,10,9
1463,30,0,30
1466,40,0,40
1522,18,0,18
1539,23,0,23
1589F-,0,6,6
1604,100,0,100
1731,0,51,51
2006,1,10,9
2014,0,10,10
2023,0,20,20
2025,0,10,10
2034,0,10,10
2109,0,7,7
2308,10,0,10
2312,50,2,48
2323,30,11,19
2324,1,46,45
2342,0,42,42
2362,0,10,10
2368,30,0,30
2387,21,3,18
2409,31,0,31
2417,20,0,20
2420,24,0,24
2426,20,0,20
2456,3,38,35
2485,0,30,30
2538,50,0,50
2845,18,0,18
2890,32,0,32
2905,0,24,24
3051,0,50,50
3406,12,0,12
3474,100,0,100
3481,192,311,119
3484,0,21,21
3553,0,43,43
3591,20,0,20
3596,14,0,14
3675,0,10,10
3682,30,0,30
3693,0,8,8
4532,10,0,10
4743,20,0,20
5328,10,0,10
5351,18,3,15
5522,20,0,20
6104,5,15,10
6129,0,10,10
6182,0,42,42
6261,2,32,30
6275,32,0,32
8066,11,0,11
8112,10,42,32
8404F-,26,0,26
9105,0,25,25
9108,0,10,10
9907,0,100,100
