1314,40,3,37
1402,39,0,39
1409,2,36,34
1477,0,9,9
1605,15,26,11
1781,20,7,13
1905,30,0,30
2101,10,0,10
2105,10,0,10
2311,1,37,36
2324,102,15,87
2329,20,0,20
2356,18,6,12
2382,12,1,11
2406,0,20,20
2409,73,63,10
2412,1,10,9
2426,0,22,22
2458,10,0,10
2489,0,8,8
2492,12,31,19
2515,230,0,230
2542,25,0,25
2603,10,0,10
2609,14,1,13
2618,0,14,14
2841,0,10,10
2880,20,0,20
2883,5,16,11
2884,105,0,105
2886,0,21,21
2890,16,0,16
3014,0,26,26
3041,12,0,12
3060,0,10,10
3231,6,31,25
3264,10,20,10
3323,11,0,11
3481,54,337,283
3561,0,10,10
4726,0,10,10
4904,0,10,10
4938,13,0,13
5315,0,20,20
5351,0,11,11
5484,100,0,100
5490,0,11,11
5505,27,0,27
5521,0,157,157
5871F-,13,1,12
6116,55,10,45
6138,0,12,12
6182,0,29,29
6220,22,0,22
8040,0,8,8
8076,8,17,9
8287,0,19,19
9105,100,24,76
9116,20,0,20
9942,16,0,16
