1305,50,0,50
1326,50,0,50
1409,5,36,31
1435,4,100,96
1444,10,0,10
1447,0,30,30
1455,10,0,10
1522,15,0,15
1605,0,16,16
1789,21,0,21
1905,10,0,10
1909,35,0,35
2027,0,38,38
2105,50,0,50
2208,0,15,15
2230,0,10,10
2301,5,26,21
2311,13,0,13
2323,10,0,10
2344,47,7,40
2367,0,18,18
2382,0,10,10
2387,17,2,15
2449,7,25,18
2455,0,20,20
2475,160,0,160
2498,20,3,17
2520,11,1,10
2603,0,10,10
2609,2,28,26
2614,10,0,10
2712,0,10,10
2812,140,0,140
2841,0,20,20
2883,0,20,20
2884,112,0,112
2890,30,0,30
3003,0,10,10
3035,1,29,28
3044,10,0,10
3060,0,22,22
3105,17,3,14
3231,44,14,30
3264,10,101,91
3474,0,21,21
3481,31,0,31
3520,16,0,16
3664F-,12,0,12
3698,2,20,18
4513,0,10,10
4915,0,10,10
4952,21,0,21
5309,53,0,53
6165,0,10,10
6182,0,21,21
6237,0,20,20
6274,21,0,21
8155,0,13,13
8287,3,43,40
9105,80,40,40
