1319,0,2,2
1417,2,0,2
1736,2,0,2
2002,5,0,5
2106,2,0,2
2233,0,2,2
2303,0,5,5
2311,4,2,2
2312,0,3,3
2324,1,22,21
2352,0,2,2
2353,2,0,2
2356,0,4,4
2387,0,2,2
2402,1,10,9
2409,4,0,4
2426,0,2,2
2436,3,1,2
2458,0,1,1
2498,10,0,10
2527,0,2,2
2538,5,0,5
2615,10,5,5
2880,1,0,1
2883,5,0,5
2890,50,0,50
3037,0,2,2
3041,0,4,4
3044,1,0,1
3078,20,0,20
3088,0,1,1
3105,2,1,1
3227,0,1,1
3315,0,1,1
3450,0,1,1
3481,4,0,4
3484,0,3,3
3508,0,2,2
3514,0,1,1
3537,3,0,3
3552,1,0,1
3705,0,5,5
4114,0,1,1
4121,0,2,2
4153,0,2,2
4306,0,26,26
4743,1,0,1
4915,4,0,4
5314,5,0,5
5607,2,0,2
6120,0,10,10
6147,5,0,5
6153,0,2,2
6244,0,10,10
6271,9,0,9
6274,2,0,2
8021,5,0,5
8042,2,0,2
8112,0,2,2
8271,2,0,2
