1589F-,0,2,2
1702,0,10,10
1815,0,5,5
2101,2,0,2
2201,5,0,5
2303,0,5,5
2311,2,4,2
2312,0,2,2
2317,3,1,2
2324,4,1,3
2330,4,0,4
2349,0,10,10
2354,3,0,3
2369,0,2,2
2377,17,0,17
2390,5,0,5
2402,1,0,1
2409,2,0,2
2428,0,2,2
2448,20,0,20
2484,1,0,1
2492,5,0,5
2498,10,0,10
2499,0,2,2
2542,2,0,2
2601,1,0,1
2890,10,0,10
3037,1,0,1
3054,0,10,10
3055,0,2,2
3094,5,3,2
3205,1,0,1
3229,1,0,1
3264,3,0,3
3481,5,1,4
3494,1,0,1
3519,10,0,10
3646,3,0,3
3686,0,2,2
4105,0,5,5
4130,0,2,2
4175,0,1,1
4401,0,2,2
4417,0,5,5
4533,5,0,5
4909,0,4,4
4942,0,3,3
5264F-,0,8,8
5272,0,2,2
5491,2,0,2
5880,0,8,8
6188,0,2,2
6208,0,2,2
6271,4,0,4
6274,0,10,10
6282,3,1,2
6422F-,0,5,5
6504,0,2,2
8042,0,2,2
9105,0,5,5
